id,user_id,cart_id,offer_id,type,total_price,status,created_at,updated_at
f21efa65-e352-4a02-bf4f-0c071b17930a,f34cdbe3-09ff-4cbd-ace1-3b299a502f3b,6b88e79d-2a56-4f27-882d-6fd2b3df1dfa,179271.0,drive_thru,99.0,CONFIRMED,2024-12-30 14:52:53.705898,2024-12-30 14:52:53.705899
2801a748-65d2-4825-a6fa-4b3d4f54cce5,7910fb2a-1555-4be2-b5b4-7061fd950bb3,69126601-040e-47a9-acac-bf598f14db97,,in_store,670.0,PENDING,2024-12-30 14:53:02.887070,2024-12-30 14:53:02.887074
4ffbce96-d1da-4697-befc-d4d871c1e693,d32392a3-3cc3-4634-900f-211c39d8b8a0,86a610ca-acad-4f2c-9699-ccebf0bdb2b5,39389.0,delivery,716.0,CONFIRMED,2024-12-30 14:48:31.627007,2024-12-30 14:48:31.627008
d4cb2ba3-af93-4a21-96d3-957bcf6459f3,e19a65d1-ed94-4d6b-9adf-eaebf8397e87,227e7da8-bb90-4b8e-8e79-4966a81f58dc,734711.0,delivery,53.0,CONFIRMED,2024-12-30 14:48:38.550797,2024-12-30 14:48:38.550798
6caf6a59-f69c-4ad1-82a0-58cb8f8a377a,c984c04d-575f-454a-ad34-bfacc1297614,ef2fd122-8e19-400c-ab1c-81b55b7047f2,,drive_thru,1030.0,CONFIRMED,2024-12-30 14:48:46.332959,2024-12-30 14:48:46.332962
e22949ac-a204-4aa3-8a8c-4cc8b80ddbaa,c5b9b774-2868-4e14-a86d-025e34853086,745268c7-0939-44c0-b164-62e4c1522dc9,,delivery,905.0,CONFIRMED,2024-12-30 14:48:53.257605,2024-12-30 14:48:53.257609
3f09f7cf-496c-4feb-89e0-57258df2dfda,f15be755-73d4-4764-99f8-d8b6ba2f6a3a,56617fe2-09ff-47e2-bb28-b02d290c8699,581417.0,delivery,1056.0,CONFIRMED,2024-12-30 14:49:01.901338,2024-12-30 14:49:01.901340
f9261fbd-de00-4fcf-bb0c-fa7aa5b8b70b,c418c0dc-62ec-4602-819d-8ed98515ffb5,90e3893c-2289-4d77-9a27-25ed917ad321,,delivery,516.0,CONFIRMED,2024-12-30 14:49:10.581477,2024-12-30 14:49:10.581482
b8bf2c81-ccb4-4d55-b555-3ac530bb54ab,fea5726a-01b5-4888-ae7c-619b61112cbd,f693eaa7-a076-4eb4-86d4-c6bae8a19141,407589.0,in_store,851.0,CONFIRMED,2024-12-30 14:49:19.114953,2024-12-30 14:49:19.114955
4448ebe3-788b-4ce4-a422-0400ff7c8cd6,9e8b8c65-c0b5-4134-af4b-b4e5649efd3b,bbf94139-1ec7-4fea-b733-4b74e0c33b9e,,in_store,99.0,CONFIRMED,2024-12-30 14:49:31.716737,2024-12-30 14:49:31.716741
27c4627e-e8a0-40c1-b28e-0172295052c7,d41a1044-6368-4536-9db8-c5b51f0cb109,d9aa5acc-204e-437a-bb81-f0c04cbb99a2,371096.0,drive_thru,1106.0,CONFIRMED,2024-12-30 14:48:20.065126,2024-12-30 14:48:20.065127
ad0a39e8-94b8-4e52-a73d-786b98c95caa,9eb9aa42-ebae-490c-a734-c9d2bb0e8eaf,174e48b3-a10f-4ad5-9de4-7cfdfd06b788,,delivery,355.0,CONFIRMED,2024-12-30 14:49:41.208254,2024-12-30 14:49:41.208260
c265b88a-7a72-46e5-b9a9-05e8bfd9397e,468d48ca-fc9b-44d5-877c-96b2c1303dfa,b7763373-ae6f-43c6-8d7c-7e3e9a9fdf61,,delivery,309.0,CONFIRMED,2024-12-30 14:49:42.714450,2024-12-30 14:49:42.714455
9c0a9591-e4d8-4a0c-a091-8856000a95b2,3d0d7f82-1bdc-4680-acaf-5f8a73412480,35e6cb7d-548d-444d-99b0-5de7ed9c4d94,643103.0,delivery,125.0,CONFIRMED,2024-12-30 14:49:44.410915,2024-12-30 14:49:44.410916
3c3e9a49-772f-4d05-b019-fe1044b3a153,70a7b4d3-ada9-4e85-9b43-ae6a6077ef64,76ba3ee7-c7ef-40fb-bfc7-c261516d9fda,375725.0,in_store,603.0,CONFIRMED,2024-12-30 14:49:48.551323,2024-12-30 14:49:48.551324
be7901ae-7daf-4c01-b466-30371e71a39c,97e0892b-a7cd-48d3-a9bf-65c997342735,9f95ba0f-b109-443d-9d1a-96d7b983090e,209990.0,drive_thru,222.0,CONFIRMED,2024-12-30 14:49:54.918361,2024-12-30 14:49:54.918362
1df799c2-b4a2-4f7f-ab73-dfba03b39d96,1bf90c76-f3dc-4252-8c44-1cba331aeb6a,0e7e8e64-ede9-4c95-9b90-ee4ea36690c9,581568.0,in_store,363.0,CONFIRMED,2024-12-30 14:49:55.722081,2024-12-30 14:49:55.722081
b7e39421-91ff-4215-b47f-b1ed5de00e39,ed8c8226-0453-42c0-80f6-eab12cf79240,86ca08fa-17bc-4577-bcfe-30aaf17f34f1,234221.0,delivery,402.0,CONFIRMED,2024-12-30 14:49:56.913653,2024-12-30 14:49:56.913654
b034c50d-d9df-407e-914e-3852bd6abd91,c655dcec-943e-4559-8278-db497ea09b69,e2f610f2-59de-4c79-9f8c-cc8eab82522f,113363.0,drive_thru,462.0,CONFIRMED,2024-12-30 14:50:05.200000,2024-12-30 14:50:05.200001
4249f673-cfcb-47e8-8fa7-de5c03f09a83,604dac82-41a8-4328-965e-c98c323da8f0,67546513-6a03-4d3c-af18-490ff92e7d6c,465489.0,delivery,591.0,CONFIRMED,2024-12-30 14:50:08.102804,2024-12-30 14:50:08.102805
29bb48d3-ab0f-4fcd-b7d0-034b85f7179f,0df7e806-9fc8-49ab-beec-9702878a6a7f,bdc0332e-8b55-47da-a3e1-4cd8b1ab2b98,,delivery,152.0,CONFIRMED,2024-12-30 14:50:15.035568,2024-12-30 14:50:15.035570
f4d5fafb-e1db-4f6b-b64a-e2a4271a3574,323d78ab-517b-4c98-beef-6b139d206c1c,eef012fe-8dc2-4457-8456-f8a11573b349,991254.0,drive_thru,1191.0,CONFIRMED,2024-12-30 14:50:30.880661,2024-12-30 14:50:30.880662
29525c7f-714c-47b0-b8b9-7e1759600d7b,0a34444f-b6f9-4161-b502-1820f0a51151,91cf6ba0-28af-4494-974a-c262e076b977,108197.0,delivery,139.0,CONFIRMED,2024-12-30 14:50:43.956216,2024-12-30 14:50:43.956217
3994118b-9ab8-461a-87ec-f2f210c4457b,2aec7007-91bd-4bbb-a811-d63b0954e09c,5bb47874-7beb-4205-9a69-dd427876c9b0,170450.0,in_store,279.0,CONFIRMED,2024-12-30 14:50:51.613271,2024-12-30 14:50:51.613272
d0203076-f7bf-46f3-9edd-cb0e4e1be332,f711ff30-06b4-45a5-97fc-6cb5fe5cbaf8,c5c6c1ad-4925-41c9-b0a4-c5573ff2d873,,delivery,970.0,CONFIRMED,2024-12-30 14:51:02.212964,2024-12-30 14:51:02.212966
6ab5e8f0-8eba-4021-ae7a-d8d5ba69fbdc,509ad959-c048-451b-b474-b3b20be8fc5e,4a5dc248-fe82-4fd1-b543-6b9e6835e24e,822665.0,delivery,508.0,CONFIRMED,2024-12-30 14:51:01.353339,2024-12-30 14:51:01.353340
9efb6559-0667-4930-ba94-02791382f109,cc88ef6f-0d58-4aab-97dc-a42ded0cd19e,0bb4b6a0-b637-4fbd-bc8d-670bdf47bf3e,581568.0,in_store,84.0,CONFIRMED,2024-12-30 14:51:08.749692,2024-12-30 14:51:08.749693
2fa93fbb-4cb7-46e0-aed2-beba66637c6f,b4aea66c-72a2-454f-a575-bb76ba7f7666,28d116fc-a3b2-481b-92dc-780543c1a440,94131.0,drive_thru,36.0,CONFIRMED,2024-12-30 14:51:22.813040,2024-12-30 14:51:22.813041
c33d7df0-cb21-4c82-9b8b-ff15ffa660db,69d4de78-616c-4d71-be01-4266316319dc,c712bf2c-958f-40da-836b-6d900d0911ff,,delivery,520.0,CONFIRMED,2024-12-30 14:51:27.369299,2024-12-30 14:51:27.369302
b8384804-a360-4075-afa0-eaed75946a2d,13831365-85d6-45c4-9625-c4136be34380,059ceac0-cf07-4650-9b6e-696b185eb2ef,477349.0,delivery,1186.0,CONFIRMED,2024-12-30 14:51:41.386468,2024-12-30 14:51:41.386469
c834384d-7c20-4b50-a42d-13b5ea1542f6,9ef85053-4853-4749-ab85-fbc11f3e5580,319062c0-2430-4dba-bfa8-743c90da7a34,734711.0,drive_thru,691.0,CONFIRMED,2024-12-30 14:51:49.006250,2024-12-30 14:51:49.006251
51036efb-e361-43c1-a1a4-ef9a1e6098fa,87252c12-27b4-42db-83ea-d6ac6689bd88,2122953d-50ea-42d8-95b1-c7f6d1b92809,836573.0,delivery,113.0,CONFIRMED,2024-12-30 14:51:57.604914,2024-12-30 14:51:57.604915
66635010-46f1-47c2-a178-622929c1c6e6,3e99573d-12dd-4d09-9207-8e7ffc1225f7,ac3e52f2-dcc0-4d8c-88b5-43879f57f04a,,drive_thru,1130.0,CONFIRMED,2024-12-30 14:52:07.217739,2024-12-30 14:52:07.217741
b412b9bf-63c3-4458-88a6-397278b4e5ec,a64b6af0-1d79-4d5b-914b-651dcc73e87b,08ed706e-f438-423b-87ce-5732feddd2f9,,delivery,164.0,CONFIRMED,2024-12-30 14:52:15.115142,2024-12-30 14:52:15.115145
398c5353-bd30-40c2-9d03-26b8f587cd90,a3163756-13a3-4e74-91a3-9806dd111b73,e9817d02-8fa5-451d-80e3-e7fbfe4f306b,131723.0,delivery,140.0,CONFIRMED,2024-12-30 14:52:15.176848,2024-12-30 14:52:15.176849
e4c8bdbc-c237-4f43-b132-cc44ffeee916,e3a77b35-b75c-4235-a33a-54e68f094e28,6a867294-d35f-4918-9d9a-938467e892e6,170450.0,drive_thru,721.0,CONFIRMED,2024-12-30 14:52:26.381712,2024-12-30 14:52:26.381713
513545b0-ed8c-45c8-8b86-d164f24e7ebd,a4bb85e5-3f78-4468-9c03-3d6f9c38024c,df0c1ef6-6a11-41b0-aca4-c3e5613b08fe,20514.0,drive_thru,59.0,CONFIRMED,2024-12-30 14:52:34.413040,2024-12-30 14:52:34.413040
7d0b5394-2ea0-47c8-ae93-ca79d6cccfb1,75b52076-af0a-4b06-be91-999b3c739f31,8d622ba1-dbea-422b-82d0-ae561085ae8c,578210.0,in_store,1141.0,CONFIRMED,2024-12-30 14:52:34.630563,2024-12-30 14:52:34.630565
fe277e33-28aa-4274-9d89-a83c9740b26a,1997a287-d23d-4eeb-a8a2-29860f8e192a,61fcd85e-8fa5-44b9-a901-8ce511ce1f57,,in_store,708.0,CONFIRMED,2024-12-30 14:52:43.985947,2024-12-30 14:52:43.985949
d3c31492-0dd1-44cb-88bb-68c8f44d9507,54f1a0b6-32f2-444c-8254-5e1eb2958b76,d76137f5-f539-43b0-8a96-c7968109fde2,325637.0,in_store,114.0,CONFIRMED,2024-12-30 14:52:46.502708,2024-12-30 14:52:46.502708
9d66bf6f-3f53-4de0-9b86-6820d02e8f8e,0607b23a-9747-4b81-91f2-4fd064217eba,90f901b9-2ced-43fd-b862-ca761bfdce0f,,drive_thru,101.0,CONFIRMED,2024-12-30 14:52:53.534505,2024-12-30 14:52:53.534508
376ae909-b26d-4ae8-96ac-066775476fa9,23d1c93f-f6da-419e-b8d5-cdbc72da2660,1b9e7144-3b40-46b8-a955-05a1838fbd7a,,in_store,138.0,CONFIRMED,2024-12-30 14:52:54.027297,2024-12-30 14:52:54.027300
ee035d83-4a54-4a8b-8d65-d33f2d779381,27516113-4e0b-4af3-beb3-11e05f076253,e7d1cf86-d0f4-40ed-8dfa-62c81c2cf2f8,935967.0,delivery,976.0,CONFIRMED,2024-12-30 14:52:53.683970,2024-12-30 14:52:53.683971
4f3728d9-7e49-4b2a-a233-c021fb8469aa,10984f0f-4dc6-4a47-8698-538ef3ea2758,2793a0cd-b751-43d1-b890-26bc21cb6e85,454263.0,drive_thru,137.0,CONFIRMED,2024-12-30 14:52:54.786305,2024-12-30 14:52:54.786306
f216965d-afd6-451b-9a44-01e229cfec3f,091ac348-a4d7-43c0-b2a5-ec05363f1770,84d11dba-4456-466c-90a8-83ee633ad247,726079.0,delivery,210.0,PENDING,2024-12-30 14:53:02.912798,2024-12-30 14:53:02.912799
fc645638-23bd-4ac5-80a3-11d6a2fcf903,669fefab-6225-4c0b-b2c5-b0fe82d3b8e2,ce183d80-19cd-4e5e-8b89-8f3fafae7018,246561.0,in_store,49.0,CONFIRMED,2024-12-30 14:48:20.971711,2024-12-30 14:48:20.971712
31c05028-06a7-484e-93b0-dacce0d40096,188814fc-57a3-4f96-a893-24405726c2da,8303b02a-0807-425d-82ed-1fa24111b18e,465489.0,delivery,501.0,CONFIRMED,2024-12-30 14:48:31.633215,2024-12-30 14:48:31.633216
7b73637f-4603-4730-9f4a-005d8a8c518a,9200aea3-9d6d-4767-a69f-c75bae6090a0,7133e08f-5513-43e9-9923-30694401ef03,150906.0,delivery,231.0,CONFIRMED,2024-12-30 14:48:38.807836,2024-12-30 14:48:38.807837
4ec5d5f6-62af-4a50-8ed3-e38c2cb47b97,722055b2-efe0-4a45-b2c4-b6885ce2da65,b95a0ccc-d2e7-424f-a2a8-9e0325d03d6c,,delivery,390.0,CONFIRMED,2024-12-30 14:48:46.350034,2024-12-30 14:48:46.350038
16390b4c-9d86-486d-832e-bdeb56e38340,b765e600-c9e7-4089-b8fe-173482e5e418,227bbd39-f123-4f97-a0c0-cbdc7b1e837c,581417.0,in_store,456.0,CONFIRMED,2024-12-30 14:48:53.770114,2024-12-30 14:48:53.770115
e287b860-9ccd-4e95-a368-3bdf0a90493e,114d71a1-b1cb-43b7-aa41-8dce13fed8b7,6b896244-77d3-41b1-b7f6-8fbea515a4c9,39389.0,in_store,288.0,CONFIRMED,2024-12-30 14:49:01.999772,2024-12-30 14:49:01.999773
0518f7f6-a76b-49c1-9c9c-4b172c483f50,fec28127-e02a-4351-b159-54402a38c7a9,15f9eaf2-a343-4fbc-8cd9-bbbf237f737e,364814.0,delivery,73.0,CONFIRMED,2024-12-30 14:49:02.266872,2024-12-30 14:49:02.266873
4ce1c661-5452-42ad-9ac3-f4a9d2d5a254,6c02705b-1deb-44f9-952a-b1da9fec6750,0db807f1-4920-411a-9ed7-40f84ee0b869,659308.0,drive_thru,266.0,CONFIRMED,2024-12-30 14:49:10.830649,2024-12-30 14:49:10.830649
f986a27e-6354-4e45-bd38-3d8e5916ffc4,48a6e6f1-33f7-4df9-bd93-680749c71fdc,450b1b9c-ee9f-4f04-8761-23f5a91ebb76,108197.0,delivery,506.0,CONFIRMED,2024-12-30 14:49:14.856218,2024-12-30 14:49:14.856219
c27d1e24-3ec0-4d46-afb1-d8dd00d4f019,339b4a13-5b1d-4658-a4c5-9dbc8e0c45b7,fddc12fd-3850-4c00-9045-fdf1ad862ab5,179271.0,delivery,1116.0,CONFIRMED,2024-12-30 14:49:19.590396,2024-12-30 14:49:19.590397
dbb4188c-4caa-4da9-a901-e603e43e0497,397b3ef0-3cdd-4f96-884f-222668c81949,3da8d8ee-ef7b-41aa-9832-f66d8b994a42,665163.0,drive_thru,596.0,CONFIRMED,2024-12-30 14:49:21.117376,2024-12-30 14:49:21.117377
de78d7a1-8358-4c09-9684-8639ad4cc2cc,017b8590-5c84-43a2-955e-6fc561c706a9,4a594e1f-be5b-4e50-82c2-af4d1c50b583,814866.0,delivery,0.0,CONFIRMED,2024-12-30 14:49:31.727806,2024-12-30 14:49:31.727807
f5225d90-5985-4cae-ab32-af144704562b,ed199b56-2df7-4d1b-9d74-24491eba67d7,83b0820e-ab11-4d4a-865a-b8747412710e,477349.0,drive_thru,114.0,CONFIRMED,2024-12-30 14:49:42.207789,2024-12-30 14:49:42.207789
c6d95834-38d8-4653-99fb-941d57287c0f,730fbd8f-d864-40d8-9e3a-abdf885d52e8,1a6574ee-cca0-4260-b54f-520cff464be3,665163.0,drive_thru,786.0,CONFIRMED,2024-12-30 14:49:54.977801,2024-12-30 14:49:54.977802
adbeb4d4-9efc-4d30-b342-7ca0c05bde3c,9a5259eb-38bc-4217-a713-d8df0a91c86d,15d86db3-13e5-4aed-a55e-61de0cfd0a32,,delivery,276.0,CONFIRMED,2024-12-30 14:48:20.067495,2024-12-30 14:48:20.067496
f1993446-ceb5-47bd-bdae-a67167be59b1,6365f9c4-bd4e-4989-abce-00eba5294dd4,9ac204f9-35b4-4dca-a401-d26948291fd3,,delivery,1090.0,CONFIRMED,2024-12-30 14:50:05.755130,2024-12-30 14:50:05.755133
f904ed0b-365f-473c-acbe-a6032f7da49d,999f1dec-d8de-477c-8aa6-a75ac2f4ad89,795a0563-64f3-474e-92ab-7c71868c2785,173681.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:50:08.312277,2024-12-30 14:50:08.312278
8366e3a6-dc89-4a30-993f-ccfbc1917c89,8e84f258-259b-4e62-8012-e03e15e96bce,03bcb3b3-744e-42e7-bda9-46d93a10a2c9,,drive_thru,91.0,CONFIRMED,2024-12-30 14:50:15.237336,2024-12-30 14:50:15.237340
e2a88401-b916-4201-817e-2ab707c20221,e5b571f8-b593-4716-bc69-4cf0205c6c85,f9c90483-249c-4f1a-8d54-9d34ab48f691,162589.0,delivery,9.0,CONFIRMED,2024-12-30 14:50:31.174086,2024-12-30 14:50:31.174087
f14a255b-e95a-4d85-ac87-d3932c636988,d9f9d8b2-72a1-43da-8562-9b58e3d1f461,1c17f0bc-a98a-4fee-b692-38418902fc07,584834.0,delivery,50.0,CONFIRMED,2024-12-30 14:50:43.957293,2024-12-30 14:50:43.957294
246a6c9d-fc2d-47f7-bbce-312ef021b5ed,86de6e12-8f43-4dcd-b326-2b607f46f2ec,f3b4f6d8-0371-4bf4-84c2-858e7c4a1444,316024.0,drive_thru,639.0,CONFIRMED,2024-12-30 14:50:52.148509,2024-12-30 14:50:52.148510
99732270-dfca-441a-b5a5-20755e4b70ee,ab458c39-67f4-4b12-aa27-dfd806de0c71,0e6bc448-6f16-4f57-a14c-45465bfd2690,170608.0,delivery,59.0,CONFIRMED,2024-12-30 14:51:01.369731,2024-12-30 14:51:01.369732
d1321ae9-7d47-4711-b4f5-90b0ffbf600b,364486e5-b1fb-4af2-abc4-6c06077e6881,50e9b52a-e6ae-44d9-9c0a-743e89b6c144,,in_store,672.0,CONFIRMED,2024-12-30 14:51:09.261808,2024-12-30 14:51:09.261811
51d07944-25f8-4ef6-ab0a-c176cb3a74b2,529c141b-9582-49b6-a379-10b62216f481,c130e60e-750c-4be1-8c01-3377f6bc7b9e,891054.0,drive_thru,35.0,CONFIRMED,2024-12-30 14:51:22.815194,2024-12-30 14:51:22.815195
8436f836-064e-4bf9-8c93-393a82217f5b,fb61e9e3-4981-4e0a-bc74-36c8a66f5ede,74d7c33d-e522-40a5-9b3e-9f1439959322,170608.0,in_store,1118.0,CONFIRMED,2024-12-30 14:51:27.370595,2024-12-30 14:51:27.370596
f1805915-4072-40b8-8d9e-9e447856357f,f8e33963-5be9-4308-a7a9-49b0b665a2c5,42a2fc63-3125-414f-8954-b0ed1e70cf5d,387819.0,delivery,125.0,CONFIRMED,2024-12-30 14:51:41.507912,2024-12-30 14:51:41.507913
a70b4dcd-d2a5-4593-9e5c-945c017e5b4f,109d778d-3590-4298-800c-2205401de2c4,3c4af2ad-413f-4464-9e3a-ca7483aee770,,delivery,711.0,CONFIRMED,2024-12-30 14:51:49.062163,2024-12-30 14:51:49.062168
a21c7d48-8830-4d5d-bc20-4ff7dcf7d6da,c3b39629-c995-4534-8509-2b0711261d45,84112937-7a54-4c3a-b627-2217ee79d8cb,,drive_thru,88.0,CONFIRMED,2024-12-30 14:51:57.940767,2024-12-30 14:51:57.940771
fc2c6933-6e64-4bd0-b8dc-22c40001272f,e01f234d-8d38-49ab-9e7c-f6b743e1ced3,51cd49d5-2aa7-4558-b96a-e82d18f85acb,308567.0,drive_thru,456.0,CONFIRMED,2024-12-30 14:52:07.218754,2024-12-30 14:52:07.218755
2d645a76-7a7e-424b-ac1a-83624c0d9b07,67605243-22b9-47f1-aa9a-312d80645510,34b489fb-6e7a-4e4c-97d9-63c1191c2121,896453.0,drive_thru,711.0,CONFIRMED,2024-12-30 14:52:07.399119,2024-12-30 14:52:07.399120
d071b7d9-5d95-48ac-81e1-587bb0c29afc,9b9e4e88-1aea-4124-a9a8-6f351e560c92,7b6c2442-b42d-4dd2-9bea-b8fde237c6fa,,drive_thru,1085.0,CONFIRMED,2024-12-30 14:52:15.189161,2024-12-30 14:52:15.189167
862e6ee0-64dd-4c15-8310-181b2b093831,6046afca-7f6e-4b32-b2c1-f2829f44ecc7,860cdecb-6613-46fd-a2f7-9aea8ed73ec7,,delivery,950.0,CONFIRMED,2024-12-30 14:52:27.142519,2024-12-30 14:52:27.142522
a28867bb-c3d8-48b7-976b-aca3c52b010b,5025ba47-449e-4fc2-9cd4-1ab5714a4cd4,4ab33f01-aa27-429d-b39e-cc9328b5bc78,15979.0,delivery,120.0,CONFIRMED,2024-12-30 14:52:34.728127,2024-12-30 14:52:34.728128
8d3c918d-883d-4715-b798-61359a60484e,8a82f2b6-0967-4d8d-b951-acd3a2ae283d,bf19835a-a032-47af-8de9-a01860c37745,209990.0,drive_thru,1063.0,CONFIRMED,2024-12-30 14:52:44.317057,2024-12-30 14:52:44.317058
3e5cac90-589a-4214-8ce5-ea3ca41865c5,0d5d34b5-8d60-477c-a6dd-40d274dca62e,dfef592d-f2ec-42b5-81f3-3e169343cb24,,drive_thru,900.0,CONFIRMED,2024-12-30 14:52:47.554143,2024-12-30 14:52:47.554145
eecd9bf0-0e70-4235-9427-41bbbe07244f,4f7995e8-8afa-4caf-a2f0-c7e6b11b439a,fa2a563b-155c-4a61-acbb-d5dc6f705cea,,in_store,165.0,CONFIRMED,2024-12-30 14:52:53.578676,2024-12-30 14:52:53.578681
4bec986f-1293-4243-aece-c68e35e7f23b,98f28fed-e368-4714-993e-30285cc268f6,559f93ec-9467-4df1-b433-2c9ee8844efb,387819.0,in_store,1083.0,CONFIRMED,2024-12-30 14:52:53.617955,2024-12-30 14:52:53.617956
bc1afee3-5208-4f8b-ba35-a89e32b6572c,3066bba4-46d8-451d-9f3b-da07b5796b8b,bb221647-8a28-422c-9b8b-ee0d39d2c3d5,148599.0,drive_thru,125.0,PENDING,2024-12-30 14:53:03.984852,2024-12-30 14:53:03.984853
a6b1ed44-4ddb-400d-bc33-f37fa8df759f,4faf6251-fa38-4931-99a4-76be980151e4,d7ea8e6a-f301-4c04-8916-c5a09053dd0f,,delivery,715.0,CONFIRMED,2024-12-30 14:48:22.161547,2024-12-30 14:48:22.161549
e274d078-614d-4338-9631-cfb6c5a69391,2c9f48f3-6e59-4248-baa0-26f10677892c,022c882e-a846-4290-a797-29a8f3c9709e,520050.0,drive_thru,288.0,CONFIRMED,2024-12-30 14:48:20.942311,2024-12-30 14:48:20.942311
798b99e3-67d6-4dfa-9d6a-39477da91f6b,9aa22407-d38b-48e3-92b7-91d7a23c9917,57763222-52df-4ff5-a892-be1662ba9613,,delivery,435.0,CONFIRMED,2024-12-30 14:48:22.407798,2024-12-30 14:48:22.407804
fc95cb37-79c7-41b0-a5ce-58958a47abd1,72b338f7-598d-4fe9-aeaa-8a1259930b10,e29783c3-55c7-4f56-af98-f8215fa18035,454263.0,in_store,438.0,CONFIRMED,2024-12-30 14:48:20.983766,2024-12-30 14:48:20.983766
520a0a98-a469-4c62-8b72-c8c434927e1b,e8d92e61-8a2c-49ab-97ea-4c196eb8b9aa,fbf56d47-ca08-40a2-adcf-13617f4500d1,,drive_thru,650.0,CONFIRMED,2024-12-30 14:48:23.036657,2024-12-30 14:48:23.036660
ecef77e3-4fff-40e4-bdbb-f4945539d3e2,94bafa21-0c72-40d2-b6f1-9960ba46f55f,2e43b3e5-5ef4-4cd3-999f-ef253f4e401c,453894.0,in_store,776.0,CONFIRMED,2024-12-30 14:48:31.673081,2024-12-30 14:48:31.673082
1bc26983-92c1-4c56-8461-c413f8bab0ba,dbf1e82c-3b12-4c10-ace4-618f064810cc,34014cca-223c-444c-b835-140769e099e0,476384.0,in_store,191.0,CONFIRMED,2024-12-30 14:48:39.034127,2024-12-30 14:48:39.034128
b70a2755-0c89-4d3a-adf3-212c48e1ac9c,12e3b964-ced4-4008-9b77-d614d8c8d791,0bdcdeb6-bd8e-4c85-8529-e9353d8f6875,,delivery,850.0,CONFIRMED,2024-12-30 14:48:46.359507,2024-12-30 14:48:46.359510
8512a151-8bd1-45c8-8ff0-77f87a004fad,4c3f495b-65e4-4668-a6d9-55d056496c9a,0abbe6c1-1472-4e6e-a099-10ebf7de2105,,delivery,90.0,CONFIRMED,2024-12-30 14:48:53.937665,2024-12-30 14:48:53.937670
d0fe951d-1ecc-468a-987e-adf987dc54ac,e9f8dcaa-f8c8-497e-be9c-554c6104a4b9,355dd745-1980-440f-b504-eb5cf2c6ca3f,,drive_thru,1135.0,CONFIRMED,2024-12-30 14:48:53.998016,2024-12-30 14:48:53.998019
c2a672f6-17df-408d-beef-fad870f10886,54614da6-5ab4-4ed9-9490-44ebc8f23ffc,7aefccb9-dc80-4959-932d-3859287f3f3f,799474.0,drive_thru,18.0,CONFIRMED,2024-12-30 14:49:02.366291,2024-12-30 14:49:02.366292
cf4ba047-1e31-4aa6-bcfe-f553befbdf54,166d34e8-9505-4311-8c02-19301772a45f,f5018fbf-32a4-4ebb-b848-6a9e8d3a4e21,453894.0,delivery,0.0,CONFIRMED,2024-12-30 14:49:12.171245,2024-12-30 14:49:12.171246
16c5df4f-130a-475f-8a1d-15b235fb118a,fd1fa195-9e61-4c38-93e2-62ff59e64f3b,923a9f5e-bef3-48dd-9af0-4b45a8fef20b,245303.0,drive_thru,878.0,CONFIRMED,2024-12-30 14:49:13.218331,2024-12-30 14:49:13.218332
4666f7cc-9de7-405d-be68-9fd475caea3f,6df4ae3e-2954-46c8-9798-450bec87433a,f55f89a5-280f-4702-9eba-50e2e68e5963,644845.0,delivery,1461.0,CONFIRMED,2024-12-30 14:49:19.737985,2024-12-30 14:49:19.737987
aed25fb1-09be-403d-8f9f-e33fbe9588fc,7e56780a-9558-423e-9e03-75d7e07f579b,53384694-5b54-4706-b560-6e53e1370b4e,794997.0,delivery,546.0,CONFIRMED,2024-12-30 14:49:31.761677,2024-12-30 14:49:31.761678
b6e52216-643e-4b25-9c78-8ec714a8e8c3,7b37aad6-61a2-4c88-af84-ea81baedbd47,75ed7e29-c6e6-4626-8ff6-3d8ab681308a,545859.0,in_store,0.0,CONFIRMED,2024-12-30 14:49:42.364701,2024-12-30 14:49:42.364702
5d20f7bd-186d-4218-b6ec-ace1013ee2be,5848817b-8e86-4ab8-85a4-e64fe3822f3b,476fca05-9781-4c50-8b56-7a2716176633,,drive_thru,1240.0,CONFIRMED,2024-12-30 14:48:20.275805,2024-12-30 14:48:20.275809
19cf616a-bf4f-4acd-97b8-78735d2238d0,b6f90459-4ead-45d5-b03c-73674d7d772a,bfcd2d52-b666-40bb-89aa-2577f86c463c,578210.0,in_store,336.0,CONFIRMED,2024-12-30 14:49:44.857827,2024-12-30 14:49:44.857828
33490f50-eff4-4f70-bdbd-6496140f6fcf,4ff3cbca-cac1-45a1-9a8e-2ad7a0409d2a,457b778b-9fe3-417b-8a95-c7ff7126ed87,209990.0,in_store,0.0,CONFIRMED,2024-12-30 14:49:45.503411,2024-12-30 14:49:45.503412
5cdcdc88-543c-4903-904e-5d3df04db262,bb98df26-dd78-44a5-9869-e13ecb0dd240,1d03d515-aaec-412d-9c3b-eac49e8be675,135114.0,drive_thru,356.0,CONFIRMED,2024-12-30 14:49:45.832293,2024-12-30 14:49:45.832294
7d6d0b7a-9060-4340-81f1-0b02cb8ea411,239222e2-082d-4689-8518-aa89d8ec256e,5a1a5075-892c-470d-b7d5-ed5ebb5a9a44,,in_store,744.0,CONFIRMED,2024-12-30 14:49:47.751003,2024-12-30 14:49:47.751006
