id,user_id,order_id,payment_method,payment_card_gateway,status
295d7293-5821-4818-b48b-d608efedbc83,ad2e9537-2520-4700-9b95-eebdcb9a7f4e,9f065553-16d8-44e2-bee1-5ce565c57f3a,card,adyen,PAID
415883d1-b191-4085-87ea-67563932d890,22f5d271-ca8d-4cd6-a286-522fc5b994eb,a664c700-a272-41fd-855d-718607e9a0fd,card,adyen,PAID
9d3fb164-ca50-41f6-b6e4-6e07a17b0620,27516113-4e0b-4af3-beb3-11e05f076253,ee035d83-4a54-4a8b-8d65-d33f2d779381,cash,,PAID
8ae4e50e-df3a-49d2-b32e-705af0b0a902,f34cdbe3-09ff-4cbd-ace1-3b299a502f3b,f21efa65-e352-4a02-bf4f-0c071b17930a,cash,,PAID
668b657e-ee82-45bd-8a83-a98559221659,1924a302-b961-4013-930c-d98c7b2142e3,70db386c-77d0-4ddf-9caa-e61e04529736,,,PENDING
d7978f60-4a48-4527-afd0-6975d629281e,104c6212-2c1e-493f-b885-abebe84c5c85,24194318-ccf9-4ce6-b7c0-278833c7ac84,card,adyen,PAID
96daf854-3a83-436e-a152-aadc9cde7cb9,da74ba15-65dc-40e9-8758-dd62bb35dddb,2d89543f-8923-432b-8584-6eed68500283,cash,,PAID
3fd49735-98dc-416b-833e-d96f6a13ff92,7003fe5b-4d38-407a-aaf1-3df6c30ac4bf,b1450d81-d2e5-45f6-86a2-e030a621f1a6,cash,,PAID
1271265b-f486-49b6-8cf9-a2b854dbe9e2,959b6c33-19ee-4bb5-8ff2-f76a0e69ffe2,45210c23-31ca-498c-a5ee-6a8cf31d8ad0,cash,,PAID
2de88f68-4fd8-49ac-bce2-6c91aed664d1,1e621baa-d9c1-4bd6-adda-bc8cfec303db,d64bfd94-5009-492b-a0bc-50c3ad644b74,cash,,PAID
eae31ead-2523-4766-9335-174c29620339,d33844d2-9e81-4732-ae9c-8a276d202bd3,56ea953a-cf1d-454e-95fd-44f339266788,cash,,PAID
03d27d5d-22fc-43c5-8683-a6af9238493a,c921e5cb-afc6-4bd8-8ca9-1c2efc34b26e,99bb6a84-17fb-4eb1-b154-c7ea15353502,cash,,PAID
e6b516e4-5290-4cd0-b29e-68d38356587d,c418c0dc-62ec-4602-819d-8ed98515ffb5,f9261fbd-de00-4fcf-bb0c-fa7aa5b8b70b,card,adyen,PAID
8ad6f7fb-a5c3-4f86-a7f0-9139f11cba22,a3def936-28eb-4a69-a46f-785d79149130,10361fd0-5822-4a43-8ba3-c7345a2fc200,cash,,PAID
4cf77732-eaca-405a-82d4-06a0d41edbd8,f008ab5a-b880-49f7-8316-43ba553405a1,f43a2c0d-b4d1-45ec-a153-21eb7e375508,card,adyen,PAID
52cad68c-51bb-4a4a-aaec-cc7cdebff975,ab70090f-865a-44e2-86c0-ce389adf80fb,1bd8ff1c-ca1d-4ded-b182-025ccc060ea2,card,adyen,PAID
6cdad78e-dbf8-4ba6-b4b2-6c2724319e03,85d6cfd2-dc91-4437-9121-8662c6fb5826,f7b5bde2-bfc1-4832-91bb-67c12f7448d4,card,adyen,PAID
b199cdd6-7c1a-4101-aaf0-898a8e14d9a3,f39accf2-a1db-4f5b-b4fd-4bb7dd1ea7da,92c4a2d1-dadd-44b5-97f4-90c9f359c019,cash,,PAID
9e57da0d-2653-407e-9170-1d3f6bc6b3b4,03a26fe9-00fa-4c27-aaf6-d3ec04a90cce,c27b80f1-c5e6-4fec-9759-8e381fa908d2,card,adyen,PAID
9e929133-3eeb-4f3c-abb8-1f917038d9fd,2b784a05-e69c-41c0-bcf8-ed0d85caaa0d,8385ee91-ac6c-4bc9-af67-bb5a9aa89c81,cash,,PAID
4bc7f32a-cfab-4849-ba94-32cbf8508a28,cb95e0e4-d754-4d87-8789-dcc89775544d,47cf81fe-c872-41c7-a520-b335408f9dec,cash,,PAID
374bbfb1-bcef-4656-b4b4-3a3b906af3aa,197a5004-387c-49f1-92ee-6e1acff718c0,d488be9c-9821-4e11-b16e-6a7b66090790,cash,,PAID
12b7b4b6-d0ed-40b7-a5ec-b18bc4bc2e4b,c8b3603a-d1f4-46ea-a673-4a8df692b36a,cb38cf80-d1eb-4297-b5b3-78ca24612a1b,card,adyen,PAID
baa5b3e2-c35f-4e47-8bed-791fd22744ef,d3f87926-3189-4208-99f6-0349b4a8a834,6398feae-03ea-47a5-8b15-f8ee77f374a0,card,adyen,PAID
e9373200-4e45-4ff6-a0a1-2d47c91ed4b2,03ab06cb-a5f1-4cb1-935b-2385bc16ff78,681c3573-1ad6-4254-9a7b-92dae6564cf8,card,adyen,PAID
720c174c-80fe-4e7b-927e-aacf0bae8ce3,03e62496-cac7-4ecc-81f9-d0a6001d41e3,3202a9eb-8cb6-4fbb-9aa0-6837278c2641,cash,,PAID
5f7e4d09-20fa-4758-9f83-5b9552bae990,233d0e44-3fb5-4b76-992d-d1dca8fb326f,9991907b-6739-49c4-b4de-f1621a291eae,card,adyen,PAID
65e86efa-bb22-46dd-9fa8-43dedc03189f,e7078dc8-cfdf-43f3-b2b0-53507b61e3a7,f4a23cf4-c4cb-4f04-9d59-e71bcee394da,card,adyen,PAID
f9bbc51d-ddc2-4bb1-af9b-14ea895bf66f,78cd27c2-554b-40a5-97e0-4b81a6a36365,65f598e3-32e3-4d6c-9e6d-c775186ac014,card,adyen,PAID
6a8d1e28-5c3c-481a-b357-ed9054a759ef,268025d7-96a7-456e-8c8f-a091406d039d,f2da13b5-f914-4392-8186-f4d4df580989,cash,,PAID
709f911f-32e8-4288-a128-7f6196d48e4c,d218eeaf-5668-4ff5-9f4a-9b59b9915184,b6e2da20-dcbf-48b2-9cf9-8295eca44fad,card,adyen,PAID
3041c9cb-92ba-4faf-984f-0a02d2f57ab5,b2e018bb-1bc6-4523-a330-55d980c37d25,a0a262a7-fc2b-454f-abfb-868a37048bcf,card,adyen,PAID
d60f5315-6f80-4edd-843b-6d10687dd80d,8bafe3d2-d5c8-4a21-87f4-235740c3f3aa,8bc285e5-3b2e-47c1-afcb-7e7e4a6a10f7,card,adyen,PAID
4271f80e-86b4-4f37-9973-a618fd6df012,d66275ff-a3d7-464a-b95d-e2e6b723d531,7cbc6ab2-4b01-49d1-b97b-8c6b4f063418,card,adyen,PAID
78c72396-5365-4177-a590-26465bcb885d,bb3a7abd-5a46-4139-8173-f39c894afd3c,193e8836-8c08-4b66-a73d-edf5e7064483,card,adyen,PAID
a96bc9ec-1b4c-4715-b58f-d9dc0cebb32d,aa11aaad-e193-448b-82e7-ba5b7db0a0e9,abd09e6b-43f3-4c82-97d6-2c655bdfda41,cash,,PAID
5f43639e-88e0-423a-81e1-68f4fa61a537,afee76c6-80d4-48ee-a517-42dbe2d086bf,d890c568-10b6-4d20-9651-93d1cc2b2cd0,cash,,PAID
2c6ddc2c-ffec-479f-b8a9-eddd6b2c2cb6,cdb7a46c-7109-43a2-9505-1c76a11e2150,f54685de-ccef-454b-83db-fb6c439f73d0,card,adyen,PAID
f244dcdb-a094-4f5e-9031-949f9af2665a,ffe52a95-ffe0-4fd1-afea-41ba2227a402,44c38484-f73f-4b60-adc4-4e7a79e373d0,card,adyen,PAID
a1a8dedd-add9-46da-bf60-a919a6b3e100,dea81afe-e0af-46c7-a48c-55c208b7f9f1,ee00d1d4-7aaa-4c37-bffe-4d164ecc566e,card,adyen,PAID
fdd2ca4a-1fa6-43a2-af66-273761615111,4db6ec80-0cc6-455e-8055-4b75126b9934,6f3591d4-4bd3-41f1-902a-800d7f7959d1,card,adyen,PAID
1e4f0cf2-cd05-49b3-a853-8bab93e0748e,b221bc0c-3462-4fa6-8b09-d38e625dc72e,d817d94b-1437-4118-a97b-f7f58c483602,cash,,PAID
395bf42d-e3c2-4cd6-866d-71026488bf91,7e66f4e3-9ba0-41f1-9b4f-bfa3a53b04d4,e6b97d83-9f6d-415f-ac82-21f844ce90af,card,adyen,PAID
f5351da1-46b3-423f-8a5a-b07e394c6be9,2402343a-f24a-40fc-928c-345db72de5c3,932fc163-387b-46ee-9f0c-e51445ea50ca,card,adyen,PAID
63d43a5d-cd25-4273-95e8-8281215ff50c,4e000914-cff7-472c-b14e-7047f9c19c03,fb66b221-a24f-4797-95f9-f9758a68f75f,card,adyen,PAID
42bb00f5-bc0c-4a18-8e2c-aaa675838775,9ea195bd-31f1-4dc8-afa4-4bf4107fff1a,4408fb07-5bd1-42ef-94e7-c0bd9308c957,cash,,PAID
948696d5-d8f1-42a7-acdc-fefc24dcd74c,36ead7aa-68fe-4be9-b111-9a3eb00c5e69,73600afa-55a9-4b31-96aa-491fbf91aa88,cash,,PAID
8425fa5b-b30e-46d9-aeb6-81bb1743cc86,2553dccb-7eaf-48fd-b9dc-9687b194bbec,8f8cf0d9-c9fc-4b1b-a6ca-ce14facecd46,card,adyen,PAID
7d8b599c-7b01-4799-b1c5-0f5802a0acac,5c10d730-06ee-4b51-8ebb-dc0dc7a9b7d2,598cf37a-b767-4de0-b846-181c766c2d35,card,adyen,PAID
85496b55-9176-4f0d-a0ee-107f833588b8,c7c77970-44a7-453a-9216-f8194d0fa88f,2cb58d0f-7ee0-44d3-8b67-6055432d6f71,cash,,PAID
781ca9eb-65ea-4bc5-a670-111fbacba994,44775f94-fede-4201-9185-812ed50018ac,de15a14c-6998-4f59-adbb-ee5f3cbe8b7f,cash,,PAID
6dbd7770-3c85-4e2c-a2db-1f63d5a28be6,a1747c9d-e9fc-4233-939a-e919b322b690,685d1231-0d84-4b06-989a-c3e4710ddac3,card,adyen,PAID
5bb70534-b758-480e-8b0b-b79a3c386b19,0516f9a4-8f59-4089-ab7d-082deb269fcb,96630aed-c542-430b-9adf-ac7eb4456103,card,adyen,PAID
830a19b9-2d17-4dc1-bf8c-2e8244535225,3066bba4-46d8-451d-9f3b-da07b5796b8b,bc1afee3-5208-4f8b-ba35-a89e32b6572c,,,PENDING
a53f051e-259b-4ade-bcca-d7caa4c4b0d2,68bc2a30-2973-42b0-bb20-5d55d2fb16b9,f527924c-0a80-4183-b8f4-09e57c6520f1,,,PENDING
3b90e226-b6b7-436a-96b8-001726ba1dbf,903e541d-1f6d-43a1-b271-2f3073acfc65,a510f551-818d-492d-b27e-0a844d590def,cash,,PAID
96c3008a-8df8-465a-988b-2591092acc8b,95b504bc-addd-4819-ba75-0d0565745565,71360fca-132c-4552-93f1-4f3471543f2d,card,adyen,PAID
b0801b38-5b54-41c5-818c-12a4d85f67e7,9b25810a-d56d-4775-ad6e-30f148be9b38,9353a5d7-2f3a-4928-aedf-ad0a53d4b0fb,card,adyen,PAID
0c94fd3b-0136-454f-bb48-be928f07151c,1f173c99-d46e-4380-971b-96928f3e2cfa,d695fb20-387b-4c6d-8f66-a23f4c20be6f,card,adyen,PAID
d212d738-f9ad-49e3-a559-9ca432e977b6,8b382d61-fd74-4f1c-9981-dbc07d1a60ea,c86f5cfd-1eb0-4ceb-8aea-263fbf8ed057,card,adyen,PAID
c4bcb6ea-47c4-4693-92ff-fde324165365,22608097-fcf7-42f5-b117-31a816bdc606,7b72fe35-51af-4e09-8af6-323fe2636ea5,cash,,PAID
9f37650b-c8d6-400d-a49c-838e501ad866,b6ac4fc5-d0fc-44cf-bdd0-d73cd8cb46d0,3b4f1a46-65a6-4b6c-8e44-3c71a2e5821b,card,adyen,PAID
1f17fc26-25c3-4f39-9b1c-ee1e8ba34f95,e069e7b8-9a34-485e-8d70-68371b91f779,e8715f68-9923-429e-a0ca-3a2a1ca4f5b2,card,adyen,PAID
7a6f0fd7-bc98-4899-a01f-6a87a4b065a9,f4a5c0b8-5f17-4b5b-859c-e2ff79141f57,0c3373c0-037b-4137-be58-53162b7a19bd,cash,,PAID
44d7fb3e-a2bb-4a8d-98fa-cc6df4a26daa,8abd83db-cd60-4f8e-a3c1-48c75a0fdd3e,fefac0ce-aef0-4b47-bc4a-427df1177964,cash,,PAID
e1a3b5ca-e803-4965-8fe1-795fdb20ef37,b931b0a2-d894-4b24-bb13-3d31e0a56ee6,00763585-1e37-4b8d-a241-33e22a111c6e,cash,,PAID
0441d006-d916-445e-bdb7-69e0caa53214,b34428c5-662e-4a33-b3ac-418631315451,cf6f5883-6510-4e93-97e0-5a25f0868aee,cash,,PAID
08833e03-03f8-415c-9f22-76ba14382aad,bd9cd368-d877-4f91-a696-18e086065d3d,330850b3-8288-46ba-ba69-f138f65d0816,cash,,PAID
57b00114-313d-4012-9782-efeb3c5fa700,318c6c1e-dd01-4656-bde6-83aa7f022c92,369e509d-5b06-4abc-9a8d-7c9e9e96622b,card,adyen,PAID
cba788d4-d53a-4d5f-af7b-19c371844819,3fa2758a-9cf2-4da0-8fba-eedf1043f16d,bfa42625-67f0-4550-bfe7-a09eb9aa0386,cash,,PAID
231fc7bb-6544-4571-adee-1ab5236e83d0,5ce1fd55-249f-4522-af1f-ef87ae95fd0d,01a437b3-5771-482b-9bcf-4c0a3098f0ca,cash,,PAID
fc4221d8-f551-4e92-9e4f-3928cc8c4ba9,56c01fcc-50ff-4eb3-8de1-3fa97895a85f,2abce88f-42ad-473a-aaa4-54430902954c,card,adyen,PAID
aefa3fb1-47e7-4602-bf7b-0a13abb47177,9d87aea1-8722-403c-9237-04c100ca9cb9,aa67b7dc-ca10-4ce4-a8e2-22e666e5942a,card,adyen,PAID
5ed78993-8151-48d8-9701-7cc6dba1be2b,2806e834-1fe2-4693-97ba-d94c3445c300,b503033d-dfa0-4da6-887f-efdb782bf205,cash,,PAID
f49af1e0-c90b-4a3f-9b4c-61bf5a304152,db47a42e-2977-4ef4-a3ba-432720f15675,a4567d0b-0c42-43f0-a756-7b2403e359de,cash,,PAID
1601dfe7-45ef-4289-8ddf-cd3d3a9c2f97,c1d68a8e-439f-4395-ad18-414855387488,3da28e18-e859-422c-b261-fa8ddf6ee66c,cash,,PAID
84665765-b3a0-4bde-90b1-45c0c2a097c3,0f65e674-6080-4302-8111-be93fa64cbdf,85c343b7-b442-4f75-b7fc-58554c080264,card,adyen,PAID
66515dce-993d-4e40-9648-1e723b04888c,a3f51c88-648d-4282-a6db-8015d66faa38,4a6367f8-9d99-4173-abe3-0fc5e548990e,cash,,PAID
42b4cebb-11e1-43bd-bcb7-c09a30bf913a,9e61e52e-4070-4078-aa5e-f01cac7a9877,0baef809-2e58-4600-8696-16d16dea3e3b,cash,,PAID
6ebf2b1b-8e70-4be4-8ab3-0930491f9b8c,64b0509a-6b2b-4528-83df-93c8545186a9,870ad694-77c7-4614-8dbb-c8d4998e51a8,card,adyen,PAID
b6e7c237-58e9-4edd-bd4b-f2aec730f301,62c49160-34e6-4e60-9987-0a6528f22ccc,f588332b-2bc5-4e5e-b11a-a6ab7f9800fd,cash,,PAID
59b9429e-9df1-40f8-9c4f-cdcc665f7ba5,d38a77cb-ab0f-446e-8332-ae682d2cdfc6,306bf193-cdf1-4172-a09b-81c0950c3bde,card,adyen,PAID
bcd0b98f-8c3e-41a1-ac29-c3890ecc3188,2ff7b831-37d8-40b1-9ae1-c989324cd182,06275db1-8596-4e4a-b56a-66c4443c6a87,cash,,PAID
7a19ed4d-25d8-4837-897b-918cc146895f,3726f9b9-50ed-4f83-a08f-f2181353e62b,1c26daf3-0092-4cb4-89ec-b1cd25914155,cash,,PAID
3e38f366-5e0a-4048-988a-af49cea272eb,9990fbd5-e13b-433d-bda6-5b2d90666b49,d2cab62b-079f-4953-a2f6-0deb9559368d,cash,,PAID
5acb2a4a-d47e-4940-b2dc-7600b81aa85d,70a7b4d3-ada9-4e85-9b43-ae6a6077ef64,3c3e9a49-772f-4d05-b019-fe1044b3a153,card,adyen,PAID
a5a1f97d-51e4-41c3-bdf1-022ccd4b4d18,b3b4f075-9848-4f2f-a48f-080bf995798d,98dc35d6-e584-44bc-b083-79d33ee2f2f9,cash,,PAID
3155432e-533f-42ae-9250-75b7f8a603db,a719df16-f256-4fc1-87af-53cdae28f202,d9dc6b33-3431-404d-857f-53fcfa69502b,cash,,PAID
1c093030-705c-4675-a9c8-dcb0207d3129,aefae2f1-0731-4b63-877b-50d953ba6f52,520a3667-21ff-4bc9-8b71-e73730a374f4,cash,,PAID
9867a1e5-a11c-4973-8b21-b0d7a6b25b17,1524fd59-f652-4d3f-a8f9-0ea89c78b39f,627e7931-6495-4c50-937d-3390fcdabd42,cash,,PAID
76d8c77d-0de2-416e-8d3e-1b31fa03af6e,4ad400ed-e599-49ce-b512-9e75d83c0066,ddd90c53-1031-4d46-a01b-548fdbdf4828,card,adyen,PAID
38eb460b-9aad-4cc6-886f-cc9281c21a73,9cd8318d-5b19-4575-97ee-78f285d81c04,c58b102e-50de-47b1-8e79-ba0cce3ac682,cash,,PAID
e2433f9e-f162-458f-91c2-7bfd22146732,b10c7529-45d3-4a63-bf2f-d83991f1e05c,932c63c8-feb8-4eb5-9185-b22dd6d5c158,card,adyen,PAID
b691c37c-b8a2-4d7b-82af-47589a90dd9b,7f08dce8-7786-433e-80f6-58c970d47e66,bd202f54-dde7-474b-8620-66568d318761,card,adyen,PAID
1d213cbc-371d-437d-9c34-b6c27f7dcef9,47c5b247-6d00-4d7d-8269-e0a9f1ea6c91,fdeae00e-4e2f-44cd-b1fa-828356c4ec51,cash,,PAID
a8ceeefd-2d0a-4896-accf-9591634164f3,edd5f283-baf6-4b5d-83b2-177a19870411,3b1aa026-371a-4957-9d6b-951a19f21c28,cash,,PAID
69a7ff81-14a3-4f52-857d-c0c75fcea306,b76b0fd6-84fe-4f4e-8218-21a642f6f0d4,25597b58-9125-41af-a979-3819237f83c3,card,adyen,PAID
b785e926-cefe-4afc-9ea0-a6653caba9d3,7228f691-6666-4b58-841e-c57ca8067eea,cbc43863-30cc-40b6-ab38-24c08f760f98,cash,,PAID
9d2b4e1e-e785-478f-bf23-fc73e38591ff,b5112ea4-a6e9-40f2-8c38-7754e6aa0b1b,27d06fd9-53d7-4510-bf88-c2070ceeee76,cash,,PAID
526f587f-a1e2-4059-a9cc-a90f5fffd5c6,9a9e099c-e049-4bcf-9738-1eab23310e94,fec9b5ee-b74f-454b-ba31-c193042e8c3f,card,adyen,PAID
75eeedfd-bed2-4467-a015-48400f3b82a9,903a6e0e-3382-4ea9-b01a-a33f0116c0f7,0220b006-f1e0-481c-adc6-c9faf185201c,cash,,PAID
7cde5724-7450-4e7f-873b-823b03dfff82,967173e7-5705-451e-9dab-77cb1f9208dc,36feaf80-c835-4d20-97a6-6d384cd0d4ca,card,adyen,PAID
e6ba53a1-c739-49ec-bcc6-c03c1624725b,c5bea350-73bc-41ff-9da2-b2105826544b,ef5e2c5d-29d3-4c60-920d-97d906c3d7bf,cash,,PAID
2fa5f1a4-30f6-44f8-b734-466a8e08f927,64c358b8-0ab1-4cf1-95cf-c9a4f292b14a,7b386899-68d2-4e30-bda4-181cf5a943bd,cash,,PAID
8da96f1e-e82f-4566-829f-8929fdc45b66,6e5a1c24-ea04-41cf-bb3a-4102e693930f,f6a1e437-5b86-4401-bb3b-514405f554a4,cash,,PAID
71cbabdd-ce22-49ad-9fe1-69a18e9196e6,d95d9ce7-f248-41a2-98a6-ca518929245d,f664d5d7-bd9b-42ab-be79-3e5584bae756,cash,,PAID
32ce5c8e-95cc-433a-a523-7aa9b1ea5b96,359a57de-c0ff-4796-8bc3-c0662ff99d03,37f47942-5737-4048-bd09-2678131b3ab7,cash,,PAID
a2da7bb1-0f78-468d-bc36-f60a6077d300,2230ccf2-fc47-4fef-b347-7f2e4af04697,74a90e96-400c-41de-ab8b-38585d3399b2,cash,,PAID
adb134ec-4d00-4df8-8d3a-5e6c632a54bc,db836f6f-b205-4e84-96c2-33e318b60272,c85b2143-d842-4c28-b02f-f4d3288b9be9,card,adyen,PAID
cfe425b0-00ba-4ac9-afbe-89a742bd5c0f,cc5b86e3-fc85-4307-a306-8bd367f42cca,2e52d278-c567-4d8c-890d-fb74aeb369eb,cash,,PAID
c90c4244-08a4-4431-813e-3a77c71b0aac,1c279cfe-492a-432c-a87e-2785133f3a43,232c4dd8-0ab6-406b-a9dd-a1dbe3237513,card,adyen,PAID
35c385dc-2ed6-4d7e-ad16-cc3808b8dc05,45abda50-e7a4-4b66-a220-8a367643dfbe,d38112f2-df64-4739-9d06-7075f73b4971,card,adyen,PAID
9ca0d284-a449-4f2a-b52d-45cc26a7d264,54f1a0b6-32f2-444c-8254-5e1eb2958b76,d3c31492-0dd1-44cb-88bb-68c8f44d9507,cash,,PAID
4d632274-3974-49d9-a577-1e2ea2cbdd38,4c287855-8e14-4609-92c4-5413bef30a4d,62d6efec-f5a8-4ad9-a67c-9ad4659a4095,card,adyen,PAID
e5b0b5a2-0201-4d3c-84a5-27be2e466497,521cdecf-8df0-4ded-a5ee-260990d81bfe,97172ef1-bd72-4513-8d69-7b2699fe119e,,,PENDING
852ad422-9d49-4e8a-8fd3-bd11132aa338,d26121e2-ee7e-48f6-8acc-13ed13a5b649,e4b756a6-f4ef-4489-9245-24fbe3f7196c,card,adyen,PAID
74c0abc6-2126-4a48-8901-17feec3f5b97,76a9045e-64bc-48c4-baa1-90e3bc211ba8,02b234f6-1876-4b6c-a8ce-110e676a3e12,cash,,PAID
bfb95afa-ed72-49aa-b301-e47141a18e81,550a598e-895f-4f24-b5d7-9f6e10a864d1,eab30417-b2b0-414b-844c-67dccaf6569d,cash,,PAID
b3ae6218-e7ae-4472-8b0f-d6ddcf62e4d9,0c4b9e4d-8e25-4338-9331-0b5114e0b5a6,b4ed3d17-c779-44ec-8f41-99fe2f6a12bf,card,adyen,PAID
3798a4e7-fb44-442a-b917-38a28a68f5e2,0cd09874-4563-44b3-902b-41935eb861bd,7f3b4009-b900-40ce-8991-80ac466a18ca,cash,,PAID
c7e5af3b-442c-4eeb-82ba-a18b30b9c05c,c7d33c1e-bc5a-4330-9f4b-f5c4ffadb64e,ceeb670e-6fd1-4fbe-acee-5161fb2f508b,card,adyen,PAID
de60c331-d325-4bff-9622-3e69b1127fff,4e43e0e0-6ab8-4b44-b0db-df1455ed04cd,bbadd43d-dabb-49e6-b673-8d5e97237acf,card,adyen,PAID
c78ecd29-fd0d-4794-bfaf-9c0b06f14bd2,e43d999e-cae5-442a-8f99-c6097a4f7083,8bd69deb-ba9c-4a93-ad8b-7808f1e0a38b,cash,,PAID
60910c55-2f17-4134-8834-eff6a995ba8f,35fe1f08-fb49-4db5-ba0f-7491f9392284,1dae0fb4-67dc-4090-b01c-c2b0c4b86326,cash,,PAID
3df8f691-3dae-4ca6-bc56-bc7d773bcd39,c737e98c-d78b-4415-8625-4e55f8de00f0,fa04656f-a9cf-48a6-ac20-e260e3883d7f,cash,,PAID
65630a04-68db-4d20-8f7b-ecc531ddadad,e0dce610-6957-4377-88eb-d77e1a5a99d5,d010f099-b6dc-4287-80cb-2afacb4ae6c7,cash,,PAID
e52f4120-9628-4be3-bac0-90640316c5f2,c7f68f4f-c65d-4219-93de-88fe0fbac17c,8f6d36d6-54a7-4bf7-bb0d-fed0da8962f2,cash,,PAID
413db7d9-de78-444b-a243-02f6e5c59fad,2b6e6bae-2895-433a-9e9f-45cf6448ab1b,4f314729-4ebf-41fa-ac39-f703b784b0f3,cash,,PAID
d82c2a15-86b2-458c-8f97-98bdbec18ee2,d8e6a959-672f-4fb0-b4a4-828011a156b1,5107a4e8-d6d5-432e-9ac6-ff4a0a2eeac2,card,adyen,PAID
c721a82d-ed16-4788-9580-18fbabff3e4e,f5d6998a-006a-4fca-b6ce-602a5d705566,3ea8d8c5-eebf-47b1-9fca-413ac1de507a,cash,,PAID
0dca64b2-54cb-4f10-b06c-6174936f0f67,502608ca-81ea-4e7d-ae06-bd37509e9e99,12575b6c-83b8-4998-a43d-ae5b1713b198,card,adyen,PAID
dd7d19c4-53c2-4949-86ef-fde7b8a71b61,bbd5c8fd-ce95-42d5-82d7-cab0145fb008,873944ee-3d29-4feb-9a0b-33c394f32b1c,cash,,PAID
d025f919-47e0-4686-a582-6934a1a8dc6c,c72fe563-d5b2-4d14-946a-65ac7144fa43,3de06c70-2789-4e8a-bd90-f7f28b173eb6,card,adyen,PAID
02a724ac-b4ec-45a1-aefd-f83b6dd2cd8c,29b08e50-d302-424d-9701-d3477e7086ab,f65714a3-6fff-4e3c-85cb-19622dbe7997,card,adyen,PAID
9185bdff-6dfb-4832-a8e4-1e5a4d427193,e956d3c1-ecbb-4abb-a9b8-75b27aba61fd,4c65bd3e-801f-42ac-9e6d-ed23288f41ff,cash,,PAID
e0d9e0eb-ccec-435d-9d79-7a36ad4717e2,8e84f258-259b-4e62-8012-e03e15e96bce,8366e3a6-dc89-4a30-993f-ccfbc1917c89,cash,,PAID
7455701d-96a4-452a-b633-d958cb668eb9,dc2fe611-1b02-487e-9cce-71b2c37fe511,ce024156-47fe-4443-b936-100052439090,card,adyen,PAID
41a11649-67ca-49e5-b3d7-9283b1777ed2,f5ee7f80-1654-40b4-99d7-e239a4a08fb4,dd4f560e-0e82-44d4-bc0e-5d862f2aa6d3,cash,,PAID
3f1927cc-e8ab-4e65-bcc9-4b5ab2f81a77,c7699769-233a-48c5-a04f-248aa463c7ed,6cdeed87-e9cd-4112-8abb-36b8a7775f9a,card,adyen,PAID
95bbce2b-3e61-4e31-bc8d-0a3440c7a8e2,7f8f5e9a-70a5-407d-993e-6c0a2d6e6936,a08b511b-3975-47d3-b6a1-13b2df4c9b94,card,adyen,PAID
21fbe6d0-3462-4531-9244-63cfdcbf15a4,25ded52b-e6ec-442a-9cc0-37bbe2a5d558,84a0466d-1144-4c50-9cf9-df6e7197e604,card,adyen,PAID
9a0ae904-ef49-4874-9c74-cf2bf4b9fbbc,332d3ef1-eee5-490e-a559-ab5ca797a480,b9a40c12-1c39-481a-ab9a-35932050f363,cash,,PAID
2a102daa-9655-44f0-96bf-1d3ceac9f462,724a608c-8047-4cf3-b6ba-1a5fc207df34,4d4226d7-6391-422b-b884-73717592f2a3,cash,,PAID
ff35a6af-b355-4ed5-a4d6-964c3cc585ac,97ec95cc-7a64-4439-86ca-86ae8dade372,d7e90988-8f02-461f-af42-c8225b985968,cash,,PAID
97a9e37a-0ece-43d7-a082-fe8c88a7fbcc,45f80328-5de5-4640-83c7-2cbbe5a18b98,5b4ae5c9-25ed-4c9d-9470-26efa3f68a45,cash,,PAID
8400be20-932f-4b73-a28a-a426c0330bd9,9d82297b-34b6-4fdc-9c3f-ae620fe80005,d0571168-0920-4c90-92b8-99296d24266d,cash,,PAID
bf4147b9-55bf-4d8c-a71d-7d13dcf85e6d,d6aa8473-fcaf-4a0c-a127-767b684bc488,5182c093-29cb-46dd-8b55-23d680caf156,card,adyen,PAID
6fe8b195-67f1-4bd8-843a-da4af907ea2a,edcd9dd1-762e-42f1-b930-6be62d5d1ff3,5acf3d41-f238-4df1-bea9-58dd3adb740c,cash,,PAID
72153976-739a-415d-a6bb-59f542d3fe97,a3314c86-aada-45ef-b65a-f33df156b469,e63a9160-635f-465b-afb0-5f09c8e164f4,card,adyen,PAID
a52d65b3-e995-47e5-8497-8dd17083e617,c015479a-6f03-42fc-acea-1af282051a98,f087e410-3421-4103-9f89-0a5c20037ead,card,adyen,PAID
2da55fcd-3de7-4979-90a5-3b4fd5a280bc,534eb2a7-b81b-4e91-8938-880d8be68e5a,27e00620-3495-4448-b9e5-928b474e2b7f,cash,,PAID
5df30c40-626c-4d79-95b1-04c41222c986,c2201452-2cbe-42f9-a7f9-dd0721cad287,f7749551-5af3-4534-a126-95cecbd4313f,card,adyen,PAID
e040df1d-8b99-4c3e-b4c2-cb51525f7968,e0e51ef4-b50a-43bd-9d10-a69bc09bd8b2,15b3552c-33aa-4a38-a191-1a5966dd5577,card,adyen,PAID
ad6201fd-d239-4a05-a44d-4ec1e3f13495,97c64c50-365b-493f-a9ed-43f640fa8c21,e3ddab3a-7cfc-4d7c-bd65-05c6f4e2c6e3,cash,,PAID
